"country","year","region","tb_rate_prison","cases_prison","prison_pop","c_newinc","c_newinc_100k","e_pop_num","inc_pop","inc_rate","occupancy","occupancy_year","inc_pop_spline","inc_rate_spline","cases_prison_spline"
"Argentina",2000,"South America",NA,NA,NA,11767,32,36870796,NA,NA,1.221,2018,46355.3007639327,0.00125723623552724,0
"Argentina",2001,"South America",NA,NA,NA,11456,31,37275644,NA,NA,1.221,2018,51993.6504219589,0.00139484244516229,0
"Argentina",2002,"South America",NA,NA,NA,11548,31,37681743,57632,151,1.221,2018,57632,0.00152944092846236,0
"Argentina",2003,"South America",NA,NA,NA,10844,28,38087866,NA,NA,1.221,2018,62828.4068338818,0.00164956489906475,0
"Argentina",2004,"South America",NA,NA,NA,11413,30,38491970,65351,168,1.221,2018,65351,0.00169778268038762,0
"Argentina",2005,"South America",NA,NA,NA,10576,27,38892924,NA,NA,1.221,2018,63638.1149621697,0.00163623889430812,0
"Argentina",2006,"South America",NA,NA,NA,9675,25,39289876,60621,152,1.221,2018,60621,0.00154291655183641,0
"Argentina",2007,"South America",NA,NA,NA,10227,26,39684303,NA,NA,1.221,2018,59569.00815712,0.00150107230451093,0
"Argentina",2008,"South America",NA,NA,NA,9196,23,40080159,60611,149,1.221,2018,60611,0.00151224449982846,0
"Argentina",2009,"South America",NA,NA,NA,7701,19,40482786,NA,NA,1.221,2018,62933.602858485,0.00155457687271042,8.10003543324723
"Argentina",2010,"South America",NA,NA,NA,7336,18,40895751,65095,157,1.221,2018,65095,0.00159173015309097,46.7000306144905
"Argentina",2011,"South America",NA,NA,NA,9733,24,41320497,NA,NA,1.221,2018,65989.4552563388,0.00159701504210704,85.3000257957337
"Argentina",2012,"South America",NA,NA,NA,8758,21,41755188,66484,157,1.221,2018,66484,0.00159223328128711,123.900020976977
"Argentina",2013,"South America",NA,NA,NA,8933,21,42196034,NA,NA,1.221,2018,67812.8793371724,0.00160709130476984,162.50001615822
"Argentina",2014,"South America",308.447965851448,211,68407,9195,22,42637508,NA,NA,1.221,2018,70706.4272541432,0.00165831519173548,211
"Argentina",2015,"South America",281.260494794582,201,71464,9601,22,43075416,75769,174,1.221,2018,75769,0.00175898475362374,201
"Argentina",2016,"South America",427.479314459553,326,76261,10347,24,43508459,NA,NA,1.221,2018,83272.7483490765,0.001913943868917,326
"Argentina",2017,"South America",349.424856067446,298,85283,10170,23,43937143,92161,207,1.221,2018,92161,0.0020975646960022,298
"Argentina",2018,"South America",NA,NA,NA,10320,23,44361150,NA,NA,1.221,2018,101278.543943185,0.00228304595221687,355.49999134792
"Belize",2000,"Central America",NA,NA,NA,106,43,247310,765,320,0.873,2014,765,0.00309328373296672,13.7253131390058
"Belize",2001,"Central America",NA,NA,NA,136,53,255068,NA,NA,0.873,2014,858.783488857956,0.00336688055286416,12.6346514625137
"Belize",2002,"Central America",NA,NA,NA,135,51,262387,951,377,0.873,2014,951,0.00362441736823852,11.5439897860217
"Belize",2003,"Central America",NA,NA,NA,99,37,269428,NA,NA,0.873,2014,1043.12906548796,0.00387164313095877,10.4533281095296
"Belize",2004,"Central America",NA,NA,NA,83,30,276516,1149,434,0.873,2014,1149,0.00415527492080024,9.36266643303756
"Belize",2005,"Central America",NA,NA,NA,102,36,283798,NA,NA,0.873,2014,1272.20024919065,0.00448276678902123,8.2720047565455
"Belize",2006,"Central America",NA,NA,NA,85,29,291338,1363,489,0.873,2014,1363,0.00467841476223493,7.18134308005344
"Belize",2007,"Central America",NA,NA,NA,63,21,299031,NA,NA,0.873,2014,1379.56993774909,0.00461346796067661,6.09068140356138
"Belize",2008,"Central America",366.300366300366,5,1365,88,29,306822,1365,464,0.873,2014,1365,0.00444883352562724,5
"Belize",2009,"Central America",NA,NA,NA,88,28,314655,NA,NA,0.873,2014,1373.64499981251,0.0043655591038201,3.90949506246598
"Belize",2010,"Central America",211.267605633803,3,1420,145,45,322465,1420,460,0.873,2014,1420,0.00440357868295784,3
"Belize",2011,"Central America",NA,NA,NA,74,22,330236,NA,NA,0.873,2014,1498.35006300174,0.00453720994380305,1.81778582564719
"Belize",2012,"Central America",64.0204865556978,1,1562,84,25,338001,1562,476,0.873,2014,1562,0.00462128810269792,1
"Belize",2013,"Central America",NA,NA,NA,121,35,345707,NA,NA,0.873,2014,1567.70474818037,0.00453477872354442,1.81799455158151
"Belize",2014,"Central America",196.463654223969,3,1527,72,20,353366,1527,446,0.873,2014,1527,0.00432129859692217,3
"Belize",2015,"Central America",NA,NA,NA,78,22,360926,NA,NA,0.873,2014,1462.08931858348,0.00405093930219348,3.90953789825491
"Belize",2016,"Central America",NA,NA,NA,120,33,368399,NA,NA,0.873,2014,1383.06699445763,0.0037542637044553,5.00041658417414
"Belize",2017,"Central America",NA,NA,NA,117,31,375775,1297,356,0.873,2014,1297,0.00345153349743863,6.09129527009337
"Belize",2018,"Central America",NA,NA,NA,99,26,383071,NA,NA,0.873,2014,1209.76632783571,0.00315807338022379,7.1821739560126
"Bolivia",2000,"South America",NA,NA,NA,10127,120,8418270,8151,95,3.639,2018,8151,0.000968251196504745,0
"Bolivia",2001,"South America",NA,NA,NA,10531,123,8580244,NA,NA,3.639,2018,7070.98109984292,0.000824100235359614,0
"Bolivia",2002,"South America",NA,NA,NA,10201,117,8742822,6065,68,3.639,2018,6065,0.000693711938776747,0
"Bolivia",2003,"South America",NA,NA,NA,9836,110,8905820,NA,NA,3.639,2018,6476.87348687385,0.000727263013049203,5.20451569532693
"Bolivia",2004,"South America",NA,NA,NA,9801,108,9069044,6495,70,3.639,2018,6495,0.000716172509472884,17.3636125562616
"Bolivia",2005,"South America",NA,NA,NA,9748,106,9232301,NA,NA,3.639,2018,6559.20383307781,0.000710462519915437,29.5227094171964
"Bolivia",2006,"South America",NA,NA,NA,9014,96,9395449,7031,73,3.639,2018,7031,0.000748341031918751,41.6818062781311
"Bolivia",2007,"South America",NA,NA,NA,8574,90,9558438,NA,NA,3.639,2018,7357.28074843969,0.00076971579963585,53.8409031390658
"Bolivia",2008,"South America",887.932194268801,66,7433,9070,93,9721457,7433,75,3.639,2018,7433,0.000764597323220172,66
"Bolivia",2009,"South America",1040.54054054054,77,7400,8865,90,9884790,NA,NA,3.639,2018,9005.84475885404,0.000911081040553623,77
"Bolivia",2010,"South America",882.415479481182,83,9406,8363,83,10048597,9406,92,3.639,2018,9406,0.000936051072602474,83
"Bolivia",2011,"South America",962,NA,NA,8521,83,10212951,NA,NA,3.639,2018,11371.6022942517,0.00111344921700414,87.734528357687
"Bolivia",2012,"South America",707.679372197309,101,14272,8257,80,10377677,14272,135,3.639,2018,14272,0.00137525960771375,101
"Bolivia",2013,"South America",839.539607312119,124,14770,8327,79,10542375,NA,NA,3.639,2018,13627.004356486,0.00129259340105868,124
"Bolivia",2014,"South America",886.075949367089,126,14220,8079,75,10706517,14220,130,3.639,2018,14220,0.00132816302444577,126
"Bolivia",2015,"South America",892.334698654184,122,13672,7831,72,10869732,NA,NA,3.639,2018,15446.8612435051,0.00142108942920626,122
"Bolivia",2016,"South America",1247.03828407532,200,16038,7681,70,11031822,16038,142,3.639,2018,16038,0.00145379430523806,200
"Bolivia",2017,"South America",NA,NA,NA,7576,68,11192853,NA,NA,3.639,2018,17217.1250341861,0.00153822488637938,299.883536924394
"Bolivia",2018,"South America",NA,NA,NA,7597,67,11353140,18195,158,3.639,2018,18195,0.00160264032681707,399.767073848797
"Brazil",2000,"South America",NA,NA,NA,77899,45,174790339,232755,132,1.677,2019,232755,0.0013316239406115,0
"Brazil",2001,"South America",NA,NA,NA,74466,42,177196051,NA,NA,1.677,2019,226208.499405603,0.00127660011681413,0
"Brazil",2002,"South America",NA,NA,NA,81436,45,179537523,239345,132,1.677,2019,239345,0.00133311965098237,0
"Brazil",2003,"South America",NA,NA,NA,84060,46,181809244,NA,NA,1.677,2019,283509.616819802,0.00155937954848876,0
"Brazil",2004,"South America",NA,NA,NA,86881,47,184006479,336358,180,1.677,2019,336358,0.00182796824235738,615.184258258532
"Brazil",2005,"South America",NA,NA,NA,80675,43,186127108,NA,NA,1.677,2019,374148.033315476,0.00201017486026526,1541.78950550565
"Brazil",2006,"South America",NA,NA,NA,75647,40,188167353,401236,209,1.677,2019,401236,0.0021323358893187,2468.39475275278
"Brazil",2007,"South America",NA,3395,NA,75424,40,190130445,NA,NA,1.677,2019,426827.749917323,0.00224492058553444,3395
"Brazil",2008,"South America",NA,4397,NA,77281,40,192030362,451429,231,1.677,2019,451429,0.00235082096028127,4397
"Brazil",2009,"South America",1151.9637857719,5456,473626,76348,39,193886505,NA,NA,1.677,2019,474028.967015489,0.00244487860057867,5456
"Brazil",2010,"South America",NA,5728,NA,75196,38,195713637,496251,249,1.677,2019,496251,0.00253559745558251,5728
"Brazil",2011,"South America",1200.97477175649,6180,514582,76246,39,197514541,NA,NA,1.677,2019,520291.257020615,0.00263419216826479,6180
"Brazil",2012,"South America",1200.17591144574,6577,548003,76492,38,199287292,548003,270,1.677,2019,548003,0.0027498140724397,6577
"Brazil",2013,"South America",1235.3370415244,7178,581056,77401,39,201035904,NA,NA,1.677,2019,581240.129902054,0.00289122548926412,7178
"Brazil",2014,"South America",1198.08098877866,7367,614900,75963,37,202763744,622202,301,1.677,2019,622202,0.00306860579571859,7367
"Brazil",2015,"South America",1084.81121076619,7574,698186,75606,37,204471759,NA,NA,1.677,2019,671957.973371405,0.00328631189293679,7574
"Brazil",2016,"South America",1156.58669236859,8400,726275,76298,37,206163056,726712,347,1.677,2019,726712,0.00352493804709608,8400
"Brazil",2017,"South America",1444.0383535706,10494,726712,80158,39,207833825,NA,NA,1.677,2019,782294.252160612,0.00376403721656286,10494
"Brazil",2018,"South America",1465.64245810056,10480,716000,83180,40,209469320,NA,NA,1.677,2019,837876.504321287,0.00399999629693402,10480
"Chile",2000,"South America",NA,NA,NA,3021,20,15342350,33050,215,1.004,2019,33050,0.00215416803814279,94.1516517787865
"Chile",2001,"South America",NA,NA,NA,3006,19,15516112,NA,NA,1.004,2019,34006.7731004328,0.00219170711712011,93.5167183641269
"Chile",2002,"South America",NA,NA,NA,2448,16,15684413,34901,222,1.004,2019,34901,0.00222520281759987,92.8817849494674
"Chile",2003,"South America",NA,NA,NA,2239,14,15849649,NA,NA,1.004,2019,35685.8732524446,0.00225152451341002,92.2468515348078
"Chile",2004,"South America",NA,NA,NA,2664,17,16014972,36374,226,1.004,2019,36374,0.00227124967811371,91.6119181201482
"Chile",2005,"South America",NA,NA,NA,2505,15,16182713,NA,NA,1.004,2019,37223.7338897833,0.00230021590877768,90.9769847054887
"Chile",2006,"South America",NA,NA,NA,2532,15,16354507,39417,240,1.004,2019,39417,0.00241016130905077,90.3420512908291
"Chile",2007,"South America",NA,NA,NA,2418,15,16530201,NA,NA,1.004,2019,43784.1911884305,0.00264873918885986,89.7071178761696
"Chile",2008,"South America",NA,NA,NA,2427,15,16708255,48826,291,1.004,2019,48826,0.00292226806449866,89.07218446151
"Chile",2009,"South America",NA,NA,NA,2398,14,16886184,NA,NA,1.004,2019,52713.3763565023,0.00312168672072402,88.4372510468505
"Chile",2010,"South America",NA,NA,NA,2376,14,17062531,54628,320,1.004,2019,54628,0.00320163520875068,87.8023176321909
"Chile",2011,"South America",NA,NA,NA,2450,14,17233584,NA,NA,1.004,2019,54204.9283855493,0.00314530792814479,87.1673842175313
"Chile",2012,"South America",165.8,86,51882,2394,14,17400359,51882,298,1.004,2019,51882,0.00298166261971951,86
"Chile",2013,"South America",181.9,85,46718,2412,14,17571511,NA,NA,1.004,2019,48474.0351012915,0.00275867198337647,85
"Chile",2014,"South America",173.622557745984,79,45501,2383,13,17758969,45501,257,1.004,2019,45501,0.00256214198020167,79
"Chile",2015,"South America",119.760479041916,60,50100,2569,14,17969356,NA,NA,1.004,2019,44153.9312092925,0.00245717938969502,60
"Chile",2016,"South America",146.8,64,43603,2548,14,18209072,43603,242,1.004,2019,43603,0.00239457562691827,64
"Chile",2017,"South America",143,71,49650,2740,15,18470435,NA,NA,1.004,2019,42780.6150615443,0.00231616716452776,71
"Chile",2018,"South America",NA,NA,NA,2947,16,18729166,41689,228,1.004,2019,41689,0.00222588661983134,78.7579427855236
"Colombia",2000,"South America",NA,NA,NA,11630,29,39629965,51518,128,1.395,2020,51518,0.00129997591468981,0
"Colombia",2001,"South America",NA,NA,NA,11480,29,40255956,NA,NA,1.395,2020,53366.2662849524,0.00132567380302563,0
"Colombia",2002,"South America",NA,NA,NA,11376,28,40875363,52936,127,1.395,2020,52936,0.00129505883531848,0
"Colombia",2003,"South America",NA,NA,NA,11640,28,41483872,NA,NA,1.395,2020,58750.1640797934,0.00141621698379055,0
"Colombia",2004,"South America",NA,NA,NA,11242,27,42075953,68020,159,1.395,2020,68020,0.00161660034176766,0
"Colombia",2005,"South America",NA,NA,NA,10360,24,42647731,NA,NA,1.395,2020,62417.8262367016,0.00146356734046886,0
"Colombia",2006,"South America",NA,NA,NA,11128,26,43200901,60021,136,1.395,2020,60021,0.0013893460231304,0
"Colombia",2007,"South America",NA,NA,NA,10950,25,43737512,NA,NA,1.395,2020,67158.2686149495,0.00153548442844553,0
"Colombia",2008,"South America",NA,NA,NA,11344,26,44254972,69979,155,1.395,2020,69979,0.00158126865383623,0
"Colombia",2009,"South America",NA,NA,NA,11324,25,44750054,NA,NA,1.395,2020,79481.819941534,0.00177612791129892,0
"Colombia",2010,"South America",NA,NA,NA,11420,25,45222699,84444,183,1.395,2020,84444,0.00186729235245336,0
"Colombia",2011,"South America",NA,NA,NA,11884,26,45662747,NA,NA,1.395,2020,97559.1925150158,0.00213651606450693,0
"Colombia",2012,"South America",NA,NA,NA,12097,26,46075721,113884,242,1.395,2020,113884,0.00247167049214488,87.1999961535587
"Colombia",2013,"South America",175.6,239,136104.783599089,11737,25,46495492,NA,NA,1.395,2020,111589.952644099,0.00240001660040718,239
"Colombia",2014,"South America",335.6,410,122169.249106079,11637,25,46967706,113623,237,1.395,2020,113623,0.0024191728674166,410
"Colombia",2015,"South America",495.3,652,131637.391479911,11858,25,47520667,NA,NA,1.395,2020,117343.009703397,0.00246930477014132,652
"Colombia",2016,"South America",592.2,705,119047.619047619,12581,26,48175048,118532,243,1.395,2020,118532,0.00246044383806322,705
"Colombia",2017,"South America",800.6,985,123032.725455908,13007,27,48909844,NA,NA,1.395,2020,119147.864484503,0.00243607124333709,985
"Colombia",2018,"South America",926.3,1059,114325.812371802,13140,26,49661056,118513,239,1.395,2020,118513,0.00238643737257621,1059
"Costa Rica",2000,"Central America",NA,NA,NA,585,15,3962369,7575,193,1.291,2017,7575,0.00191173512613288,0
"Costa Rica",2001,"Central America",NA,NA,NA,630,16,4034074,NA,NA,1.291,2017,7802.35564482809,0.00193411316818385,0
"Costa Rica",2002,"Central America",NA,NA,NA,543,13,4100922,8113,198,1.291,2017,8113,0.00197833560355452,0
"Costa Rica",2003,"Central America",NA,NA,NA,547,13,4164053,NA,NA,1.291,2017,8537.03460636833,0.0020501743388877,0
"Costa Rica",2004,"Central America",NA,NA,NA,712,17,4225156,8890,209,1.291,2017,8890,0.00210406432330546,0
"Costa Rica",2005,"Central America",NA,NA,NA,534,12,4285504,NA,NA,1.291,2017,9009.63092969493,0.00210235037225375,0.596170077043601
"Costa Rica",2006,"Central America",NA,NA,NA,488,11,4345421,9037,206,1.291,2017,9037,0.00207966040574665,6.79808503853556
"Costa Rica",2007,"Central America",NA,13,NA,550,12,4404626,NA,NA,1.291,2017,9188.94167484061,0.00208620247776783,13
"Costa Rica",2008,"Central America",144.59822350754,14,9682,501,11,4463123,9682,214,1.291,2017,9682,0.00216933299844078,14
"Costa Rica",2009,"Central America",19.047619047619,2,10500,443,9.8,4520739,NA,NA,1.291,2017,10676.7273709513,0.00236172169438476,2
"Costa Rica",2010,"Central America",90.8340214698596,11,12110,492,11,4577371,12110,259,1.291,2017,12110,0.00264562343755837,11
"Costa Rica",2011,"Central America",NA,8,NA,514,11,4633086,NA,NA,1.291,2017,13835.7738413675,0.00298629765157986,8
"Costa Rica",2012,"Central America",38.4615384615385,6,15600,475,10,4688003,15600,325,1.291,2017,15600,0.00332764292173021,6
"Costa Rica",2013,"Central America",NA,5,NA,410,8.6,4742111,NA,NA,1.291,2017,17139.55226358,0.00361432962315306,5
"Costa Rica",2014,"Central America",54.7555166182993,10,18263,463,9.7,4795390,18263,370,1.291,2017,18263,0.00380844936491088,10
"Costa Rica",2015,"Central America",NA,18,NA,424,8.7,4847805,NA,NA,1.291,2017,18865.1421042991,0.00389148121764368,18
"Costa Rica",2016,"Central America",36.6223710369363,7,19114,368,7.5,4899336,19114,378,1.291,2017,19114,0.00390134499858756,7
"Costa Rica",2017,"Central America",46.8116092791012,9,19226,379,7.7,4949955,19226,374,1.291,2017,19226,0.00388407571381962,9
"Costa Rica",2018,"Central America",NA,29,NA,401,8,4999443,NA,NA,1.291,2017,19318.4956232662,0.00386412958868942,29
"Ecuador",2000,"South America",NA,NA,NA,6908,54,12681123,8029,64,1.332,2020,8029,0.00063314581839479,151.108279083122
"Ecuador",2001,"South America",NA,NA,NA,6015,47,12914660,NA,NA,1.332,2020,8153.36838327523,0.000631326599637562,152.100544862899
"Ecuador",2002,"South America",NA,NA,NA,5829,44,13143465,8723,67,1.332,2020,8723,0.000663675826732144,153.092810642675
"Ecuador",2003,"South America",NA,NA,NA,6811,51,13369678,NA,NA,1.332,2020,9981.55459180756,0.000746581525135277,154.085076422452
"Ecuador",2004,"South America",NA,NA,NA,6320,46,13596390,11358,84,1.332,2020,11358,0.000835368800100615,155.077342202229
"Ecuador",2005,"South America",NA,NA,NA,4416,32,13825839,NA,NA,1.332,2020,12236.288249496,0.000885030431028166,156.069607982006
"Ecuador",2006,"South America",NA,NA,NA,4594,33,14059379,12635,90,1.332,2020,12635,0.000898688341782379,157.061873761782
"Ecuador",2007,"South America",NA,NA,NA,4877,34,14296554,NA,NA,1.332,2020,12651.9174102053,0.000884962726696611,158.054139541559
"Ecuador",2008,"South America",NA,NA,NA,4845,33,14535740,12067,83,1.332,2020,12067,0.00083016069357322,159.046405321336
"Ecuador",2009,"South America",NA,NA,NA,4703,32,14774412,NA,NA,1.332,2020,11069.0421096704,0.00074920356286737,160.038671101113
"Ecuador",2010,"South America",NA,NA,NA,4832,32,15011114,11800,79,1.332,2020,11800,0.000786084230657365,161.030936880889
"Ecuador",2011,"South America",NA,NA,NA,5106,33,15243885,NA,NA,1.332,2020,15903.9141511286,0.00104329796184691,162.023202660666
"Ecuador",2012,"South America",NA,NA,NA,5456,35,15474099,21080,135,1.332,2020,21080,0.00136227640782187,163.015468440443
"Ecuador",2013,"South America",NA,NA,NA,5277,34,15707473,NA,NA,1.332,2020,24591.4262858278,0.00156558768465353,164.00773422022
"Ecuador",2014,"South America",615.189590246449,165,26821,5157,32,15951832,25902,162,1.332,2020,25902,0.00162376333953367,165
"Ecuador",2015,"South America",719.848949728582,183,25422,5097,31,16212022,NA,NA,1.332,2020,25581.2557055267,0.00157791888670807,183
"Ecuador",2016,"South America",1300,325,25000,5284,32,16491116,26421,160,1.332,2020,26421,0.00160213535578793,325
"Ecuador",2017,"South America",1699.35353645563,623,36661,5721,34,16785356,NA,NA,1.332,2020,30834.3008920766,0.0018369762840941,623
"Ecuador",2018,"South America",1711.62940670679,637,37216,5960,35,17084359,37497,222,1.332,2020,37497,0.0021948145669381,637
"El Salvador",2000,"Central America",NA,NA,NA,1485,25,5887930,7754,132,2.152,2018,7754,0.00131693141732324,0
"El Salvador",2001,"Central America",NA,NA,NA,1458,25,5927001,NA,NA,2.152,2018,9554.63255280163,0.00161205178686517,0
"El Salvador",2002,"Central America",72.3,8,11065,1550,26,5962139,10907,183,2.152,2018,10907,0.00182937700714458,8
"El Salvador",2003,"Central America",227,26,11454,1383,23,5994075,NA,NA,2.152,2018,11561.9292908688,0.00192889299697932,26
"El Salvador",2004,"Central America",428,52,12150,1406,23,6023801,12073,201,2.152,2018,12073,0.00200421627474082,52
"El Salvador",2005,"Central America",454,57,12555,1794,30,6052124,NA,NA,2.152,2018,13080.7752837213,0.00216135282154187,57
"El Salvador",2006,"Central America",664,85,12801,1644,27,6079395,14771,243,2.152,2018,14771,0.00242968255887305,85
"El Salvador",2007,"Central America",675,81,12000,1666,27,6105810,NA,NA,2.152,2018,17131.5945742506,0.00280578573100877,81
"El Salvador",2008,"Central America",699,120,17167,1718,28,6131767,19814,324,2.152,2018,19814,0.00323136870660611,120
"El Salvador",2009,"Central America",531.795033575195,118,22189,1686,27,6157678,NA,NA,2.152,2018,22416.5964192775,0.00364043011331179,118
"El Salvador",2010,"Central America",798.799772930014,197,24662,1700,27,6183877,24662,399,2.152,2018,24662,0.00398811295890911,197
"El Salvador",2011,"Central America",900,225,25000,1896,31,6210567,NA,NA,2.152,2018,26296.0197486383,0.00423407713798728,225
"El Salvador",2012,"Central America",950.689897532645,257,27033,2053,33,6237922,27033,433,2.152,2018,27033,0.00433365470103666,257
"El Salvador",2013,"Central America",1426.5,379,26569,2176,35,6266076,NA,NA,2.152,2018,27040.9495861595,0.00431545190102379,379
"El Salvador",2014,"Central America",1687.74955541388,503,29803,2206,35,6295124,28334,450,2.152,2018,28334,0.0045009439051558,503
"El Salvador",2015,"Central America",2220.9,724,32600,2452,39,6325121,NA,NA,2.152,2018,32406.0569067352,0.00512338924531803,724
"El Salvador",2016,"Central America",2599,957,36822,3034,48,6356137,36824,579,2.152,2018,36824,0.00579345599378994,957
"El Salvador",2017,"Central America",4733.97990126056,1889,39903,3666,57,6388124,NA,NA,2.152,2018,38998.4477869032,0.00610483575254694,1889
"El Salvador",2018,"Central America",5288.80343456159,2008,37967,3615,56,6420740,39642,617,2.152,2018,39642,0.00617405470397493,2008
"Guatemala",2000,"Central America",NA,NA,NA,2913,25,11650744,6974,62,3.72,2019,6974,0.000598588381995176,11.8095238095238
"Guatemala",2001,"Central America",NA,NA,NA,2419,20,11924941,NA,NA,3.72,2019,7514.70535735348,0.000630167089074359,16.1904761904762
"Guatemala",2002,"Central America",NA,NA,NA,2909,24,12208854,8077,69,3.72,2019,8077,0.000661569054720451,20.5714285714286
"Guatemala",2003,"Central America",NA,NA,NA,2642,21,12500479,NA,NA,3.72,2019,8600.92150443902,0.000688047354380502,24.9523809523809
"Guatemala",2004,"Central America",NA,NA,NA,3313,26,12796926,8698,70,3.72,2019,8698,0.000679694482878154,29.3333333333333
"Guatemala",2005,"Central America",NA,NA,NA,3803,29,13096028,NA,NA,3.72,2019,8116.10862487108,0.000619738185110102,33.7142857142857
"Guatemala",2006,"Central America",NA,NA,NA,3626,27,13397022,7477,57,3.72,2019,7477,0.000558109108128657,38.0952380952381
